library_name,test_case_id,success,detection_time_ms,barcodes_detected,barcodes_expected,error_message,additional_metrics
PyZBar,single_030,True,12.382499990053475,1,1,,"{'detection_time_api_ms': 12.32259999960661, 'barcode_data': [{'data': 'BARCODE000030', 'type': 'CODE128', 'quality': 1.0, 'position': {'x': 220, 'y': 171, 'width': 357, 'height': 177}}], 'test_metadata': {'test_id': 'single_030', 'image_path': 'generated_dataset\\single_barcode\\single_030_CODE128.png', 'barcode_data': ['BARCODE000030'], 'barcode_types': ['CODE128'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
PyZBar,single_031,True,9.465599956456572,1,1,,"{'detection_time_api_ms': 9.39629995264113, 'barcode_data': [{'data': 'CODE0031O', 'type': 'CODE39', 'quality': 1.0, 'position': {'x': 193, 'y': 171, 'width': 413, 'height': 177}}], 'test_metadata': {'test_id': 'single_031', 'image_path': 'generated_dataset\\single_barcode\\single_031_CODE39.png', 'barcode_data': ['CODE0031'], 'barcode_types': ['CODE39'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
PyZBar,single_032,True,8.773199981078506,1,1,,"{'detection_time_api_ms': 8.68379999883473, 'barcode_data': [{'data': '1234567890449', 'type': 'EAN13', 'quality': 1.0, 'position': {'x': 214, 'y': 171, 'width': 371, 'height': 177}}], 'test_metadata': {'test_id': 'single_032', 'image_path': 'generated_dataset\\single_barcode\\single_032_EAN13.png', 'barcode_data': ['123456789044'], 'barcode_types': ['EAN13'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
PyZBar,single_033,True,7.313400041311979,1,1,,"{'detection_time_api_ms': 7.255300006363541, 'barcode_data': [{'data': '12346004', 'type': 'EAN8', 'quality': 1.0, 'position': {'x': 269, 'y': 171, 'width': 261, 'height': 177}}], 'test_metadata': {'test_id': 'single_033', 'image_path': 'generated_dataset\\single_barcode\\single_033_EAN8.png', 'barcode_data': ['1234600'], 'barcode_types': ['EAN8'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
PyZBar,single_034,True,7.288399967364967,1,1,,"{'detection_time_api_ms': 7.2147000464610755, 'barcode_data': [{'data': '12345678901268', 'type': 'I25', 'quality': 1.0, 'position': {'x': 257, 'y': 171, 'width': 285, 'height': 177}}], 'test_metadata': {'test_id': 'single_034', 'image_path': 'generated_dataset\\single_barcode\\single_034_ITF.png', 'barcode_data': ['12345678901268'], 'barcode_types': ['ITF'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
PyZBar,single_035,True,7.964399992488325,1,1,,"{'detection_time_api_ms': 7.91169999865815, 'barcode_data': [{'data': 'https://example.com/qr/000035', 'type': 'QRCODE', 'quality': 1.0, 'position': {'x': 288, 'y': 188, 'width': 224, 'height': 224}}], 'test_metadata': {'test_id': 'single_035', 'image_path': 'generated_dataset\\single_barcode\\single_035_QR_CODE.png', 'barcode_data': ['https://example.com/qr/000035'], 'barcode_types': ['QR_CODE'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
PyZBar,single_036,True,7.273600029293448,1,1,,"{'detection_time_api_ms': 7.225100009236485, 'barcode_data': [{'data': 'BARCODE000036', 'type': 'CODE128', 'quality': 1.0, 'position': {'x': 220, 'y': 171, 'width': 357, 'height': 177}}], 'test_metadata': {'test_id': 'single_036', 'image_path': 'generated_dataset\\single_barcode\\single_036_CODE128.png', 'barcode_data': ['BARCODE000036'], 'barcode_types': ['CODE128'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
PyZBar,single_037,True,16.974299971479923,1,1,,"{'detection_time_api_ms': 16.883799980860204, 'barcode_data': [{'data': 'CODE0037U', 'type': 'CODE39', 'quality': 1.0, 'position': {'x': 193, 'y': 171, 'width': 413, 'height': 177}}], 'test_metadata': {'test_id': 'single_037', 'image_path': 'generated_dataset\\single_barcode\\single_037_CODE39.png', 'barcode_data': ['CODE0037'], 'barcode_types': ['CODE39'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
PyZBar,single_038,True,8.247599995229393,1,1,,"{'detection_time_api_ms': 8.186399994883686, 'barcode_data': [{'data': '1234567890500', 'type': 'EAN13', 'quality': 1.0, 'position': {'x': 214, 'y': 171, 'width': 371, 'height': 177}}], 'test_metadata': {'test_id': 'single_038', 'image_path': 'generated_dataset\\single_barcode\\single_038_EAN13.png', 'barcode_data': ['123456789050'], 'barcode_types': ['EAN13'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
PyZBar,single_039,True,7.826199987903237,1,1,,"{'detection_time_api_ms': 7.765399990603328, 'barcode_data': [{'data': '12346066', 'type': 'EAN8', 'quality': 1.0, 'position': {'x': 269, 'y': 171, 'width': 261, 'height': 177}}], 'test_metadata': {'test_id': 'single_039', 'image_path': 'generated_dataset\\single_barcode\\single_039_EAN8.png', 'barcode_data': ['1234606'], 'barcode_types': ['EAN8'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
PyZBar,single_040,True,7.875200011767447,1,1,,"{'detection_time_api_ms': 7.815300021320581, 'barcode_data': [{'data': '12345678901274', 'type': 'I25', 'quality': 1.0, 'position': {'x': 257, 'y': 171, 'width': 285, 'height': 177}}], 'test_metadata': {'test_id': 'single_040', 'image_path': 'generated_dataset\\single_barcode\\single_040_ITF.png', 'barcode_data': ['12345678901274'], 'barcode_types': ['ITF'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
PyZBar,single_041,True,9.106300014536828,1,1,,"{'detection_time_api_ms': 9.004199993796647, 'barcode_data': [{'data': 'https://example.com/qr/000041', 'type': 'QRCODE', 'quality': 1.0, 'position': {'x': 288, 'y': 188, 'width': 224, 'height': 224}}], 'test_metadata': {'test_id': 'single_041', 'image_path': 'generated_dataset\\single_barcode\\single_041_QR_CODE.png', 'barcode_data': ['https://example.com/qr/000041'], 'barcode_types': ['QR_CODE'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
PyZBar,single_042,True,9.989299986045808,1,1,,"{'detection_time_api_ms': 9.924399957526475, 'barcode_data': [{'data': 'BARCODE000042', 'type': 'CODE128', 'quality': 1.0, 'position': {'x': 220, 'y': 171, 'width': 357, 'height': 177}}], 'test_metadata': {'test_id': 'single_042', 'image_path': 'generated_dataset\\single_barcode\\single_042_CODE128.png', 'barcode_data': ['BARCODE000042'], 'barcode_types': ['CODE128'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
PyZBar,single_043,True,8.509500010404736,1,1,,"{'detection_time_api_ms': 8.445900049991906, 'barcode_data': [{'data': 'CODE0043R', 'type': 'CODE39', 'quality': 1.0, 'position': {'x': 193, 'y': 171, 'width': 413, 'height': 177}}], 'test_metadata': {'test_id': 'single_043', 'image_path': 'generated_dataset\\single_barcode\\single_043_CODE39.png', 'barcode_data': ['CODE0043'], 'barcode_types': ['CODE39'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
PyZBar,single_044,True,8.503500022925436,1,1,,"{'detection_time_api_ms': 8.443400030955672, 'barcode_data': [{'data': '1234567890562', 'type': 'EAN13', 'quality': 1.0, 'position': {'x': 214, 'y': 171, 'width': 371, 'height': 177}}], 'test_metadata': {'test_id': 'single_044', 'image_path': 'generated_dataset\\single_barcode\\single_044_EAN13.png', 'barcode_data': ['123456789056'], 'barcode_types': ['EAN13'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
PyZBar,single_045,True,11.327199987135828,1,1,,"{'detection_time_api_ms': 11.263700027484447, 'barcode_data': [{'data': '12346127', 'type': 'EAN8', 'quality': 1.0, 'position': {'x': 269, 'y': 171, 'width': 261, 'height': 177}}], 'test_metadata': {'test_id': 'single_045', 'image_path': 'generated_dataset\\single_barcode\\single_045_EAN8.png', 'barcode_data': ['1234612'], 'barcode_types': ['EAN8'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
PyZBar,single_046,True,7.918899995274842,1,1,,"{'detection_time_api_ms': 7.860800018534064, 'barcode_data': [{'data': '12345678901280', 'type': 'I25', 'quality': 1.0, 'position': {'x': 257, 'y': 171, 'width': 285, 'height': 177}}], 'test_metadata': {'test_id': 'single_046', 'image_path': 'generated_dataset\\single_barcode\\single_046_ITF.png', 'barcode_data': ['12345678901280'], 'barcode_types': ['ITF'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
PyZBar,single_047,True,7.701499969698489,1,1,,"{'detection_time_api_ms': 7.6435000519268215, 'barcode_data': [{'data': 'https://example.com/qr/000047', 'type': 'QRCODE', 'quality': 1.0, 'position': {'x': 288, 'y': 188, 'width': 224, 'height': 224}}], 'test_metadata': {'test_id': 'single_047', 'image_path': 'generated_dataset\\single_barcode\\single_047_QR_CODE.png', 'barcode_data': ['https://example.com/qr/000047'], 'barcode_types': ['QR_CODE'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
PyZBar,single_048,True,7.868000015150756,1,1,,"{'detection_time_api_ms': 7.8084999695420265, 'barcode_data': [{'data': 'BARCODE000048', 'type': 'CODE128', 'quality': 1.0, 'position': {'x': 220, 'y': 171, 'width': 357, 'height': 177}}], 'test_metadata': {'test_id': 'single_048', 'image_path': 'generated_dataset\\single_barcode\\single_048_CODE128.png', 'barcode_data': ['BARCODE000048'], 'barcode_types': ['CODE128'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
PyZBar,single_049,True,7.599300006404519,1,1,,"{'detection_time_api_ms': 7.538799953181297, 'barcode_data': [{'data': 'CODE0049X', 'type': 'CODE39', 'quality': 1.0, 'position': {'x': 193, 'y': 171, 'width': 413, 'height': 177}}], 'test_metadata': {'test_id': 'single_049', 'image_path': 'generated_dataset\\single_barcode\\single_049_CODE39.png', 'barcode_data': ['CODE0049'], 'barcode_types': ['CODE39'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
PyZBar,single_050,True,8.32660001469776,1,1,,"{'detection_time_api_ms': 8.2406000001356, 'barcode_data': [{'data': '1234567890623', 'type': 'EAN13', 'quality': 1.0, 'position': {'x': 214, 'y': 171, 'width': 371, 'height': 177}}], 'test_metadata': {'test_id': 'single_050', 'image_path': 'generated_dataset\\single_barcode\\single_050_EAN13.png', 'barcode_data': ['123456789062'], 'barcode_types': ['EAN13'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
PyZBar,single_051,True,7.930300023872405,1,1,,"{'detection_time_api_ms': 7.795299985446036, 'barcode_data': [{'data': '12346189', 'type': 'EAN8', 'quality': 1.0, 'position': {'x': 269, 'y': 171, 'width': 261, 'height': 177}}], 'test_metadata': {'test_id': 'single_051', 'image_path': 'generated_dataset\\single_barcode\\single_051_EAN8.png', 'barcode_data': ['1234618'], 'barcode_types': ['EAN8'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
PyZBar,single_052,True,10.936099977698177,1,1,,"{'detection_time_api_ms': 10.827900026924908, 'barcode_data': [{'data': '12345678901286', 'type': 'I25', 'quality': 1.0, 'position': {'x': 257, 'y': 171, 'width': 285, 'height': 177}}], 'test_metadata': {'test_id': 'single_052', 'image_path': 'generated_dataset\\single_barcode\\single_052_ITF.png', 'barcode_data': ['12345678901286'], 'barcode_types': ['ITF'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
PyZBar,single_053,True,12.895699997898191,1,1,,"{'detection_time_api_ms': 12.817899987567216, 'barcode_data': [{'data': 'https://example.com/qr/000053', 'type': 'QRCODE', 'quality': 1.0, 'position': {'x': 288, 'y': 188, 'width': 224, 'height': 224}}], 'test_metadata': {'test_id': 'single_053', 'image_path': 'generated_dataset\\single_barcode\\single_053_QR_CODE.png', 'barcode_data': ['https://example.com/qr/000053'], 'barcode_types': ['QR_CODE'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
PyZBar,single_054,True,8.100300037767738,1,1,,"{'detection_time_api_ms': 8.031600038520992, 'barcode_data': [{'data': 'BARCODE000054', 'type': 'CODE128', 'quality': 1.0, 'position': {'x': 220, 'y': 171, 'width': 357, 'height': 177}}], 'test_metadata': {'test_id': 'single_054', 'image_path': 'generated_dataset\\single_barcode\\single_054_CODE128.png', 'barcode_data': ['BARCODE000054'], 'barcode_types': ['CODE128'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
PyZBar,single_055,True,8.70299997041002,1,1,,"{'detection_time_api_ms': 8.628699986729771, 'barcode_data': [{'data': 'CODE0055U', 'type': 'CODE39', 'quality': 1.0, 'position': {'x': 193, 'y': 171, 'width': 413, 'height': 177}}], 'test_metadata': {'test_id': 'single_055', 'image_path': 'generated_dataset\\single_barcode\\single_055_CODE39.png', 'barcode_data': ['CODE0055'], 'barcode_types': ['CODE39'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
PyZBar,single_056,True,8.214899979066104,1,1,,"{'detection_time_api_ms': 8.159800025168806, 'barcode_data': [{'data': '1234567890685', 'type': 'EAN13', 'quality': 1.0, 'position': {'x': 214, 'y': 171, 'width': 371, 'height': 177}}], 'test_metadata': {'test_id': 'single_056', 'image_path': 'generated_dataset\\single_barcode\\single_056_EAN13.png', 'barcode_data': ['123456789068'], 'barcode_types': ['EAN13'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
PyZBar,single_057,True,8.174799964763224,1,1,,"{'detection_time_api_ms': 8.094999997410923, 'barcode_data': [{'data': '12346240', 'type': 'EAN8', 'quality': 1.0, 'position': {'x': 269, 'y': 171, 'width': 261, 'height': 177}}], 'test_metadata': {'test_id': 'single_057', 'image_path': 'generated_dataset\\single_barcode\\single_057_EAN8.png', 'barcode_data': ['1234624'], 'barcode_types': ['EAN8'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
PyZBar,single_058,True,7.979599991813302,1,1,,"{'detection_time_api_ms': 7.922600023448467, 'barcode_data': [{'data': '12345678901292', 'type': 'I25', 'quality': 1.0, 'position': {'x': 257, 'y': 171, 'width': 285, 'height': 177}}], 'test_metadata': {'test_id': 'single_058', 'image_path': 'generated_dataset\\single_barcode\\single_058_ITF.png', 'barcode_data': ['12345678901292'], 'barcode_types': ['ITF'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
PyZBar,single_059,True,8.43469996470958,1,1,,"{'detection_time_api_ms': 8.357999962754548, 'barcode_data': [{'data': 'https://example.com/qr/000059', 'type': 'QRCODE', 'quality': 1.0, 'position': {'x': 288, 'y': 188, 'width': 224, 'height': 224}}], 'test_metadata': {'test_id': 'single_059', 'image_path': 'generated_dataset\\single_barcode\\single_059_QR_CODE.png', 'barcode_data': ['https://example.com/qr/000059'], 'barcode_types': ['QR_CODE'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
PyZBar,single_060,True,7.988400000613183,1,1,,"{'detection_time_api_ms': 7.928799954243004, 'barcode_data': [{'data': 'BARCODE000060', 'type': 'CODE128', 'quality': 1.0, 'position': {'x': 220, 'y': 171, 'width': 357, 'height': 177}}], 'test_metadata': {'test_id': 'single_060', 'image_path': 'generated_dataset\\single_barcode\\single_060_CODE128.png', 'barcode_data': ['BARCODE000060'], 'barcode_types': ['CODE128'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
PyZBar,single_061,True,9.206200018525124,1,1,,"{'detection_time_api_ms': 9.125799988396466, 'barcode_data': [{'data': 'CODE0061R', 'type': 'CODE39', 'quality': 1.0, 'position': {'x': 193, 'y': 171, 'width': 413, 'height': 177}}], 'test_metadata': {'test_id': 'single_061', 'image_path': 'generated_dataset\\single_barcode\\single_061_CODE39.png', 'barcode_data': ['CODE0061'], 'barcode_types': ['CODE39'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
PyZBar,single_062,True,8.472600020468235,1,1,,"{'detection_time_api_ms': 8.409800007939339, 'barcode_data': [{'data': '1234567890746', 'type': 'EAN13', 'quality': 1.0, 'position': {'x': 214, 'y': 171, 'width': 371, 'height': 177}}], 'test_metadata': {'test_id': 'single_062', 'image_path': 'generated_dataset\\single_barcode\\single_062_EAN13.png', 'barcode_data': ['123456789074'], 'barcode_types': ['EAN13'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
PyZBar,single_063,True,7.926099991891533,1,1,,"{'detection_time_api_ms': 7.854300027247518, 'barcode_data': [{'data': '12346301', 'type': 'EAN8', 'quality': 1.0, 'position': {'x': 269, 'y': 171, 'width': 261, 'height': 177}}], 'test_metadata': {'test_id': 'single_063', 'image_path': 'generated_dataset\\single_barcode\\single_063_EAN8.png', 'barcode_data': ['1234630'], 'barcode_types': ['EAN8'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
PyZBar,single_064,True,7.960600021760911,1,1,,"{'detection_time_api_ms': 7.898899959400296, 'barcode_data': [{'data': '12345678901298', 'type': 'I25', 'quality': 1.0, 'position': {'x': 257, 'y': 171, 'width': 285, 'height': 177}}], 'test_metadata': {'test_id': 'single_064', 'image_path': 'generated_dataset\\single_barcode\\single_064_ITF.png', 'barcode_data': ['12345678901298'], 'barcode_types': ['ITF'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
PyZBar,single_065,True,8.335200021974742,1,1,,"{'detection_time_api_ms': 8.268200035672635, 'barcode_data': [{'data': 'https://example.com/qr/000065', 'type': 'QRCODE', 'quality': 1.0, 'position': {'x': 288, 'y': 188, 'width': 224, 'height': 224}}], 'test_metadata': {'test_id': 'single_065', 'image_path': 'generated_dataset\\single_barcode\\single_065_QR_CODE.png', 'barcode_data': ['https://example.com/qr/000065'], 'barcode_types': ['QR_CODE'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
PyZBar,single_066,True,7.693999970797449,1,1,,"{'detection_time_api_ms': 7.631700020283461, 'barcode_data': [{'data': 'BARCODE000066', 'type': 'CODE128', 'quality': 1.0, 'position': {'x': 220, 'y': 171, 'width': 357, 'height': 177}}], 'test_metadata': {'test_id': 'single_066', 'image_path': 'generated_dataset\\single_barcode\\single_066_CODE128.png', 'barcode_data': ['BARCODE000066'], 'barcode_types': ['CODE128'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
PyZBar,single_067,True,8.471700013615191,1,1,,"{'detection_time_api_ms': 8.412699971813709, 'barcode_data': [{'data': 'CODE0067X', 'type': 'CODE39', 'quality': 1.0, 'position': {'x': 193, 'y': 171, 'width': 413, 'height': 177}}], 'test_metadata': {'test_id': 'single_067', 'image_path': 'generated_dataset\\single_barcode\\single_067_CODE39.png', 'barcode_data': ['CODE0067'], 'barcode_types': ['CODE39'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
